,FIPS_Code,State,Year,Month,Civilian_Pop,Civilian_Labor_Force,Labor_Force_Pct,Employed_Total,Employed_Pct,Unemployed_Total,Unemployed_Rate,Population,gdp,treatment
4320,5,Arkansas,2017,1,2319332,1343005,57.9,1292124,55.7,50881,3.8,3001345.0,114950.7,0
4321,5,Arkansas,2017,2,2319981,1344688,58.0,1294415,55.8,50273,3.7,3001345.0,114950.7,0
4322,5,Arkansas,2017,3,2320778,1346836,58.0,1296965,55.9,49871,3.7,3001345.0,114950.7,0
4323,5,Arkansas,2017,4,2321575,1349136,58.1,1299404,56.0,49732,3.7,3001345.0,114950.7,0
4324,5,Arkansas,2017,5,2322473,1351283,58.2,1301495,56.0,49788,3.7,3001345.0,114950.7,0
4325,5,Arkansas,2017,6,2323505,1352962,58.2,1302925,56.1,50037,3.7,3001345.0,114950.7,0
4326,5,Arkansas,2017,7,2324707,1353952,58.2,1303536,56.1,50416,3.7,3001345.0,114950.7,0
4327,5,Arkansas,2017,8,2325716,1354029,58.2,1303256,56.0,50773,3.7,3001345.0,114950.7,0
4328,5,Arkansas,2017,9,2326910,1353191,58.2,1302198,56.0,50993,3.8,3001345.0,114950.7,0
4329,5,Arkansas,2017,10,2327969,1351778,58.1,1300709,55.9,51069,3.8,3001345.0,114950.7,0
4330,5,Arkansas,2017,11,2328862,1350238,58.0,1299105,55.8,51133,3.8,3001345.0,114950.7,0
4331,5,Arkansas,2017,12,2329671,1349031,57.9,1297910,55.7,51121,3.8,3001345.0,114950.7,0
4332,6,California,2017,1,30706378,19104295,62.2,18099840,58.9,1004455,5.3,39358497.0,2628314.6,0
4333,6,California,2017,2,30720743,19121397,62.2,18136366,59.0,985031,5.2,39358497.0,2628314.6,0
4334,6,California,2017,3,30735267,19138738,62.3,18171800,59.1,966938,5.1,39358497.0,2628314.6,0
4335,6,California,2017,4,30752193,19156417,62.3,18204216,59.2,952201,5.0,39358497.0,2628314.6,0
4336,6,California,2017,5,30768143,19173509,62.3,18233484,59.3,940025,4.9,39358497.0,2628314.6,0
4337,6,California,2017,6,30785787,19188584,62.3,18258506,59.3,930078,4.8,39358497.0,2628314.6,0
4338,6,California,2017,7,30803890,19201013,62.3,18279336,59.3,921677,4.8,39358497.0,2628314.6,0
4339,6,California,2017,8,30819479,19207201,62.3,18295260,59.4,911941,4.7,39358497.0,2628314.6,0
4340,6,California,2017,9,30836381,19205489,62.3,18305583,59.4,899906,4.7,39358497.0,2628314.6,0
4341,6,California,2017,10,30852515,19197839,62.2,18311750,59.4,886089,4.6,39358497.0,2628314.6,0
4342,6,California,2017,11,30866794,19188228,62.2,18315925,59.3,872303,4.5,39358497.0,2628314.6,0
4343,6,California,2017,12,30879995,19182534,62.1,18323965,59.3,858569,4.5,39358497.0,2628314.6,0
4344,8,Colorado,2017,1,4365315,2929729,67.1,2852981,65.4,76748,2.6,5611885.0,328510.2,0
4345,8,Colorado,2017,2,4370670,2938091,67.2,2864182,65.5,73909,2.5,5611885.0,328510.2,0
4346,8,Colorado,2017,3,4376278,2947782,67.4,2875727,65.7,72055,2.4,5611885.0,328510.2,0
4347,8,Colorado,2017,4,4382200,2958477,67.5,2886975,65.9,71502,2.4,5611885.0,328510.2,0
4348,8,Colorado,2017,5,4388075,2969650,67.7,2897307,66.0,72343,2.4,5611885.0,328510.2,0
4349,8,Colorado,2017,6,4394135,2980602,67.8,2906089,66.1,74513,2.5,5611885.0,328510.2,0
4350,8,Colorado,2017,7,4400398,2991064,68.0,2913469,66.2,77595,2.6,5611885.0,328510.2,0
4351,8,Colorado,2017,8,4407473,3000310,68.1,2919729,66.2,80581,2.7,5611885.0,328510.2,0
4352,8,Colorado,2017,9,4414637,3007904,68.1,2925084,66.3,82820,2.8,5611885.0,328510.2,0
4353,8,Colorado,2017,10,4421760,3014208,68.2,2929814,66.3,84394,2.8,5611885.0,328510.2,0
4354,8,Colorado,2017,11,4428527,3019710,68.2,2934083,66.3,85627,2.8,5611885.0,328510.2,0
4355,8,Colorado,2017,12,4435085,3025458,68.2,2938973,66.3,86485,2.9,5611885.0,328510.2,0
4356,9,Connecticut,2017,1,2877354,1906632,66.3,1819374,63.2,87258,4.6,3573297.0,248077.1,0
4357,9,Connecticut,2017,2,2877294,1909269,66.4,1822563,63.3,86706,4.5,3573297.0,248077.1,0
4358,9,Connecticut,2017,3,2877313,1910761,66.4,1824688,63.4,86073,4.5,3573297.0,248077.1,0
4359,9,Connecticut,2017,4,2877417,1910872,66.4,1825493,63.4,85379,4.5,3573297.0,248077.1,0
4360,9,Connecticut,2017,5,2877571,1909656,66.4,1825046,63.4,84610,4.4,3573297.0,248077.1,0
4361,9,Connecticut,2017,6,2877943,1907293,66.3,1823366,63.4,83927,4.4,3573297.0,248077.1,0
4362,9,Connecticut,2017,7,2878402,1904292,66.2,1820854,63.3,83438,4.4,3573297.0,248077.1,0
4363,9,Connecticut,2017,8,2879206,1900892,66.0,1817915,63.1,82977,4.4,3573297.0,248077.1,0
4364,9,Connecticut,2017,9,2880192,1897481,65.9,1815026,63.0,82455,4.3,3573297.0,248077.1,0
4365,9,Connecticut,2017,10,2881056,1894614,65.8,1812716,62.9,81898,4.3,3573297.0,248077.1,0
4366,9,Connecticut,2017,11,2881667,1892550,65.7,1811201,62.9,81349,4.3,3573297.0,248077.1,0
4367,9,Connecticut,2017,12,2882187,1891578,65.6,1810954,62.8,80624,4.3,3573297.0,248077.1,0
4368,10,Delaware,2017,1,758922,471348,62.1,449362,59.2,21986,4.7,956823.0,61851.1,0
4369,10,Delaware,2017,2,759440,472237,62.2,450433,59.3,21804,4.6,956823.0,61851.1,0
4370,10,Delaware,2017,3,760014,473009,62.2,451426,59.4,21583,4.6,956823.0,61851.1,0
4371,10,Delaware,2017,4,760618,473786,62.3,452398,59.5,21388,4.5,956823.0,61851.1,0
4372,10,Delaware,2017,5,761229,474681,62.4,453457,59.6,21224,4.5,956823.0,61851.1,0
4373,10,Delaware,2017,6,761894,475693,62.4,454570,59.7,21123,4.4,956823.0,61851.1,0
4374,10,Delaware,2017,7,762579,476718,62.5,455623,59.7,21095,4.4,956823.0,61851.1,0
4375,10,Delaware,2017,8,763394,477559,62.6,456485,59.8,21074,4.4,956823.0,61851.1,0
4376,10,Delaware,2017,9,764246,478093,62.6,457096,59.8,20997,4.4,956823.0,61851.1,0
4377,10,Delaware,2017,10,765073,478334,62.5,457505,59.8,20829,4.4,956823.0,61851.1,0
4378,10,Delaware,2017,11,765819,478380,62.5,457801,59.8,20579,4.3,956823.0,61851.1,0
4379,10,Delaware,2017,12,766575,478425,62.4,458213,59.8,20212,4.2,956823.0,61851.1,0
4380,11,District of Columbia,2017,1,569059,399527,70.2,374510,65.8,25017,6.3,694906.0,120210.9,0
4381,11,District of Columbia,2017,2,569588,400337,70.3,375422,65.9,24915,6.2,694906.0,120210.9,0
4382,11,District of Columbia,2017,3,570062,401113,70.4,376265,66.0,24848,6.2,694906.0,120210.9,0
4383,11,District of Columbia,2017,4,570638,402035,70.5,377208,66.1,24827,6.2,694906.0,120210.9,0
4384,11,District of Columbia,2017,5,571124,403052,70.6,378213,66.2,24839,6.2,694906.0,120210.9,0
4385,11,District of Columbia,2017,6,571674,403996,70.7,379112,66.3,24884,6.2,694906.0,120210.9,0
4386,11,District of Columbia,2017,7,572253,404861,70.7,379929,66.4,24932,6.2,694906.0,120210.9,0
4387,11,District of Columbia,2017,8,572704,405471,70.8,380578,66.5,24893,6.1,694906.0,120210.9,0
4388,11,District of Columbia,2017,9,573281,405754,70.8,381029,66.5,24725,6.1,694906.0,120210.9,0
4389,11,District of Columbia,2017,10,573770,405838,70.7,381361,66.5,24477,6.0,694906.0,120210.9,0
4390,11,District of Columbia,2017,11,574252,405909,70.7,381668,66.5,24241,6.0,694906.0,120210.9,0
4391,11,District of Columbia,2017,12,574661,406086,70.7,382062,66.5,24024,5.9,694906.0,120210.9,0
4392,12,Florida,2017,1,16799082,9959680,59.3,9495705,56.5,463975,4.7,20963613.0,901903.5,0
4393,12,Florida,2017,2,16822770,9980408,59.3,9527052,56.6,453356,4.5,20963613.0,901903.5,0
4394,12,Florida,2017,3,16846758,10002242,59.4,9559207,56.7,443035,4.4,20963613.0,901903.5,0
4395,12,Florida,2017,4,16871541,10021874,59.4,9587640,56.8,434234,4.3,20963613.0,901903.5,0
4396,12,Florida,2017,5,16896488,10035568,59.4,9608502,56.9,427066,4.3,20963613.0,901903.5,0
4397,12,Florida,2017,6,16922604,10042754,59.3,9620715,56.9,422039,4.2,20963613.0,901903.5,0
4398,12,Florida,2017,7,16949383,10045858,59.3,9626706,56.8,419152,4.2,20963613.0,901903.5,0
4399,12,Florida,2017,8,16972737,10047193,59.2,9630155,56.7,417038,4.2,20963613.0,901903.5,0
4400,12,Florida,2017,9,16996993,10049386,59.1,9634812,56.7,414574,4.1,20963613.0,901903.5,0
4401,12,Florida,2017,10,17020550,10055130,59.1,9643784,56.7,411346,4.1,20963613.0,901903.5,0
4402,12,Florida,2017,11,17042366,10065132,59.1,9657617,56.7,407515,4.0,20963613.0,901903.5,0
4403,12,Florida,2017,12,17063554,10078698,59.1,9676332,56.7,402366,4.0,20963613.0,901903.5,0
4404,13,Georgia,2017,1,7948388,5072698,63.8,4807043,60.5,265655,5.2,10410330.0,519452.6,0
4405,13,Georgia,2017,2,7956361,5078100,63.8,4817250,60.5,260850,5.1,10410330.0,519452.6,0
4406,13,Georgia,2017,3,7964783,5084089,63.8,4828075,60.6,256014,5.0,10410330.0,519452.6,0
4407,13,Georgia,2017,4,7973759,5091222,63.8,4839659,60.7,251563,4.9,10410330.0,519452.6,0
4408,13,Georgia,2017,5,7982640,5099686,63.9,4852300,60.8,247386,4.9,10410330.0,519452.6,0
4409,13,Georgia,2017,6,7991681,5108679,63.9,4864903,60.9,243776,4.8,10410330.0,519452.6,0
4410,13,Georgia,2017,7,8000403,5117098,64.0,4876282,61.0,240816,4.7,10410330.0,519452.6,0
4411,13,Georgia,2017,8,8008915,5123228,64.0,4885270,61.0,237958,4.6,10410330.0,519452.6,0
4412,13,Georgia,2017,9,8017782,5126244,63.9,4891272,61.0,234972,4.6,10410330.0,519452.6,0
4413,13,Georgia,2017,10,8026805,5126458,63.9,4894551,61.0,231907,4.5,10410330.0,519452.6,0
4414,13,Georgia,2017,11,8035420,5124644,63.8,4895693,60.9,228951,4.5,10410330.0,519452.6,0
4415,13,Georgia,2017,12,8043726,5122032,63.7,4896327,60.9,225705,4.4,10410330.0,519452.6,0
4416,15,Hawaii,2017,1,1095136,682762,62.3,665044,60.7,17718,2.6,1424393.0,81039.5,0
4417,15,Hawaii,2017,2,1094820,683131,62.4,665872,60.8,17259,2.5,1424393.0,81039.5,0
4418,15,Hawaii,2017,3,1094525,683299,62.4,666542,60.9,16757,2.5,1424393.0,81039.5,0
4419,15,Hawaii,2017,4,1094624,683102,62.4,666882,60.9,16220,2.4,1424393.0,81039.5,0
4420,15,Hawaii,2017,5,1094527,682436,62.3,666824,60.9,15612,2.3,1424393.0,81039.5,0
4421,15,Hawaii,2017,6,1094338,681277,62.3,666324,60.9,14953,2.2,1424393.0,81039.5,0
4422,15,Hawaii,2017,7,1094083,679818,62.1,665480,60.8,14338,2.1,1424393.0,81039.5,0
4423,15,Hawaii,2017,8,1094423,678281,62.0,664462,60.7,13819,2.0,1424393.0,81039.5,0
4424,15,Hawaii,2017,9,1094481,676852,61.8,663397,60.6,13455,2.0,1424393.0,81039.5,0
4425,15,Hawaii,2017,10,1094821,675743,61.7,662435,60.5,13308,2.0,1424393.0,81039.5,0
4426,15,Hawaii,2017,11,1094907,675091,61.7,661704,60.4,13387,2.0,1424393.0,81039.5,0
4427,15,Hawaii,2017,12,1094964,675014,61.6,661427,60.4,13587,2.0,1424393.0,81039.5,0
4428,16,Idaho,2017,1,1291268,821939,63.7,793663,61.5,28276,3.4,1717715.0,68412.2,0
4429,16,Idaho,2017,2,1293661,823968,63.7,796281,61.6,27687,3.4,1717715.0,68412.2,0
4430,16,Idaho,2017,3,1296159,826061,63.7,798974,61.6,27087,3.3,1717715.0,68412.2,0
4431,16,Idaho,2017,4,1298673,828212,63.8,801688,61.7,26524,3.2,1717715.0,68412.2,0
4432,16,Idaho,2017,5,1301254,830435,63.8,804386,61.8,26049,3.1,1717715.0,68412.2,0
4433,16,Idaho,2017,6,1303917,832754,63.9,807001,61.9,25753,3.1,1717715.0,68412.2,0
4434,16,Idaho,2017,7,1306643,835212,63.9,809546,62.0,25666,3.1,1717715.0,68412.2,0
4435,16,Idaho,2017,8,1309260,837672,64.0,811937,62.0,25735,3.1,1717715.0,68412.2,0
4436,16,Idaho,2017,9,1311939,839874,64.0,814038,62.0,25836,3.1,1717715.0,68412.2,0
4437,16,Idaho,2017,10,1314549,841736,64.0,815904,62.1,25832,3.1,1717715.0,68412.2,0
4438,16,Idaho,2017,11,1317091,843277,64.0,817568,62.1,25709,3.0,1717715.0,68412.2,0
4439,16,Idaho,2017,12,1319571,844659,64.0,819217,62.1,25442,3.0,1717715.0,68412.2,0
4440,17,Illinois,2017,1,10046909,6496269,64.7,6153055,61.2,343214,5.3,12778828.0,752459.2,0
4441,17,Illinois,2017,2,10044983,6488487,64.6,6155316,61.3,333171,5.1,12778828.0,752459.2,0
4442,17,Illinois,2017,3,10043386,6483032,64.6,6157292,61.3,325740,5.0,12778828.0,752459.2,0
4443,17,Illinois,2017,4,10042277,6480395,64.5,6158728,61.3,321667,5.0,12778828.0,752459.2,0
4444,17,Illinois,2017,5,10041245,6480342,64.5,6160153,61.3,320189,4.9,12778828.0,752459.2,0
4445,17,Illinois,2017,6,10040833,6482173,64.6,6161540,61.4,320633,4.9,12778828.0,752459.2,0
4446,17,Illinois,2017,7,10040493,6485261,64.6,6163441,61.4,321820,5.0,12778828.0,752459.2,0
4447,17,Illinois,2017,8,10039057,6487193,64.6,6165765,61.4,321428,5.0,12778828.0,752459.2,0
4448,17,Illinois,2017,9,10038262,6486526,64.6,6167822,61.4,318704,4.9,12778828.0,752459.2,0
4449,17,Illinois,2017,10,10037181,6484232,64.6,6169848,61.5,314384,4.8,12778828.0,752459.2,0
4450,17,Illinois,2017,11,10035540,6480972,64.6,6172168,61.5,308804,4.8,12778828.0,752459.2,0
4451,17,Illinois,2017,12,10033620,6477489,64.6,6175723,61.6,301766,4.7,12778828.0,752459.2,0
4452,18,Indiana,2017,1,5164740,3315526,64.2,3188666,61.7,126860,3.8,6658078.0,322969.3,0
4453,18,Indiana,2017,2,5166404,3316422,64.2,3194259,61.8,122163,3.7,6658078.0,322969.3,0
4454,18,Indiana,2017,3,5168285,3318619,64.2,3200762,61.9,117857,3.6,6658078.0,322969.3,0
4455,18,Indiana,2017,4,5170204,3321686,64.2,3206865,62.0,114821,3.5,6658078.0,322969.3,0
4456,18,Indiana,2017,5,5172316,3325107,64.3,3211596,62.1,113511,3.4,6658078.0,322969.3,0
4457,18,Indiana,2017,6,5174848,3328244,64.3,3214341,62.1,113903,3.4,6658078.0,322969.3,0
4458,18,Indiana,2017,7,5177619,3330989,64.3,3215762,62.1,115227,3.5,6658078.0,322969.3,0
4459,18,Indiana,2017,8,5180760,3332632,64.3,3216545,62.1,116087,3.5,6658078.0,322969.3,0
4460,18,Indiana,2017,9,5184267,3332796,64.3,3217165,62.1,115631,3.5,6658078.0,322969.3,0
4461,18,Indiana,2017,10,5187398,3332592,64.2,3218745,62.0,113847,3.4,6658078.0,322969.3,0
4462,18,Indiana,2017,11,5190316,3333287,64.2,3221704,62.1,111583,3.3,6658078.0,322969.3,0
4463,18,Indiana,2017,12,5193094,3336523,64.2,3226789,62.1,109734,3.3,6658078.0,322969.3,0
4464,19,Iowa,2017,1,2448593,1687324,68.9,1630667,66.6,56657,3.4,3141550.0,168976.5,0
4465,19,Iowa,2017,2,2449040,1686199,68.9,1630708,66.6,55491,3.3,3141550.0,168976.5,0
4466,19,Iowa,2017,3,2449719,1686230,68.8,1631800,66.6,54430,3.2,3141550.0,168976.5,0
4467,19,Iowa,2017,4,2450329,1687055,68.9,1633446,66.7,53609,3.2,3141550.0,168976.5,0
4468,19,Iowa,2017,5,2451132,1688010,68.9,1635031,66.7,52979,3.1,3141550.0,168976.5,0
4469,19,Iowa,2017,6,2452121,1688463,68.9,1635980,66.7,52483,3.1,3141550.0,168976.5,0
4470,19,Iowa,2017,7,2453207,1688210,68.8,1636179,66.7,52031,3.1,3141550.0,168976.5,0
4471,19,Iowa,2017,8,2453951,1687256,68.8,1635852,66.7,51404,3.0,3141550.0,168976.5,0
4472,19,Iowa,2017,9,2454856,1685957,68.7,1635376,66.6,50581,3.0,3141550.0,168976.5,0
4473,19,Iowa,2017,10,2455642,1684906,68.6,1635230,66.6,49676,2.9,3141550.0,168976.5,0
4474,19,Iowa,2017,11,2456255,1684439,68.6,1635605,66.6,48834,2.9,3141550.0,168976.5,0
4475,19,Iowa,2017,12,2456773,1684895,68.6,1636887,66.6,48008,2.8,3141550.0,168976.5,0
4476,20,Kansas,2017,1,2216729,1484359,67.0,1426926,64.4,57433,3.9,2908718.0,154456.6,0
4477,20,Kansas,2017,2,2216489,1483907,66.9,1427958,64.4,55949,3.8,2908718.0,154456.6,0
4478,20,Kansas,2017,3,2216375,1483866,67.0,1429048,64.5,54818,3.7,2908718.0,154456.6,0
4479,20,Kansas,2017,4,2216468,1484339,67.0,1430129,64.5,54210,3.7,2908718.0,154456.6,0
4480,20,Kansas,2017,5,2216547,1485132,67.0,1431168,64.6,53964,3.6,2908718.0,154456.6,0
4481,20,Kansas,2017,6,2216714,1485827,67.0,1431955,64.6,53872,3.6,2908718.0,154456.6,0
4482,20,Kansas,2017,7,2216971,1486048,67.0,1432274,64.6,53774,3.6,2908718.0,154456.6,0
4483,20,Kansas,2017,8,2217666,1485446,67.0,1431965,64.6,53481,3.6,2908718.0,154456.6,0
4484,20,Kansas,2017,9,2218423,1484004,66.9,1431031,64.5,52973,3.6,2908718.0,154456.6,0
4485,20,Kansas,2017,10,2219134,1482030,66.8,1429661,64.4,52369,3.5,2908718.0,154456.6,0
4486,20,Kansas,2017,11,2219649,1480090,66.7,1428313,64.3,51777,3.5,2908718.0,154456.6,0
4487,20,Kansas,2017,12,2220045,1478871,66.6,1427761,64.3,51110,3.5,2908718.0,154456.6,0
4488,21,Kentucky,2017,1,3469500,2040998,58.8,1937727,55.9,103271,5.1,4452268.0,184600.8,0
4489,21,Kentucky,2017,2,3470348,2045074,58.9,1942386,56.0,102688,5.0,4452268.0,184600.8,0
4490,21,Kentucky,2017,3,3471436,2048431,59.0,1946296,56.1,102135,5.0,4452268.0,184600.8,0
4491,21,Kentucky,2017,4,3472662,2050906,59.1,1949344,56.1,101562,5.0,4452268.0,184600.8,0
4492,21,Kentucky,2017,5,3473934,2052494,59.1,1951741,56.2,100753,4.9,4452268.0,184600.8,0
4493,21,Kentucky,2017,6,3475403,2053206,59.1,1953465,56.2,99741,4.9,4452268.0,184600.8,0
4494,21,Kentucky,2017,7,3477035,2053360,59.1,1954844,56.2,98516,4.8,4452268.0,184600.8,0
4495,21,Kentucky,2017,8,3478094,2052817,59.0,1956097,56.2,96720,4.7,4452268.0,184600.8,0
4496,21,Kentucky,2017,9,3479282,2051538,59.0,1957165,56.3,94373,4.6,4452268.0,184600.8,0
4497,21,Kentucky,2017,10,3480379,2049805,58.9,1957957,56.3,91848,4.5,4452268.0,184600.8,0
4498,21,Kentucky,2017,11,3481197,2048118,58.8,1958520,56.3,89598,4.4,4452268.0,184600.8,0
4499,21,Kentucky,2017,12,3481919,2047042,58.8,1959220,56.3,87822,4.3,4452268.0,184600.8,0
4500,22,Louisiana,2017,1,3586792,2106911,58.7,1984300,55.3,122611,5.8,4670560.0,228819.3,0
4501,22,Louisiana,2017,2,3586192,2106351,58.7,1986682,55.4,119669,5.7,4670560.0,228819.3,0
4502,22,Louisiana,2017,3,3585727,2106037,58.7,1989661,55.5,116376,5.5,4670560.0,228819.3,0
4503,22,Louisiana,2017,4,3585365,2106249,58.7,1993148,55.6,113101,5.4,4670560.0,228819.3,0
4504,22,Louisiana,2017,5,3585080,2106810,58.8,1996900,55.7,109910,5.2,4670560.0,228819.3,0
4505,22,Louisiana,2017,6,3584978,2107644,58.8,2000528,55.8,107116,5.1,4670560.0,228819.3,0
4506,22,Louisiana,2017,7,3585050,2108807,58.8,2003873,55.9,104934,5.0,4670560.0,228819.3,0
4507,22,Louisiana,2017,8,3585268,2109984,58.9,2006905,56.0,103079,4.9,4670560.0,228819.3,0
4508,22,Louisiana,2017,9,3585673,2110547,58.9,2009169,56.0,101378,4.8,4670560.0,228819.3,0
4509,22,Louisiana,2017,10,3585905,2110276,58.8,2010339,56.1,99937,4.7,4670560.0,228819.3,0
4510,22,Louisiana,2017,11,3585883,2109668,58.8,2010670,56.1,98998,4.7,4670560.0,228819.3,0
4511,22,Louisiana,2017,12,3585740,2109360,58.8,2010854,56.1,98506,4.7,4670560.0,228819.3,0
4512,23,Maine,2017,1,1097564,698709,63.7,674366,61.4,24343,3.5,1334612.0,55964.7,0
4513,23,Maine,2017,2,1097810,699228,63.7,675229,61.5,23999,3.4,1334612.0,55964.7,0
4514,23,Maine,2017,3,1098136,699670,63.7,675848,61.5,23822,3.4,1334612.0,55964.7,0
4515,23,Maine,2017,4,1098491,700067,63.7,676260,61.6,23807,3.4,1334612.0,55964.7,0
4516,23,Maine,2017,5,1098886,700407,63.7,676534,61.6,23873,3.4,1334612.0,55964.7,0
4517,23,Maine,2017,6,1099367,700618,63.7,676626,61.5,23992,3.4,1334612.0,55964.7,0
4518,23,Maine,2017,7,1099895,700664,63.7,676579,61.5,24085,3.4,1334612.0,55964.7,0
4519,23,Maine,2017,8,1100450,700393,63.6,676405,61.5,23988,3.4,1334612.0,55964.7,0
4520,23,Maine,2017,9,1101052,699765,63.6,676114,61.4,23651,3.4,1334612.0,55964.7,0
4521,23,Maine,2017,10,1101594,698877,63.4,675770,61.3,23107,3.3,1334612.0,55964.7,0
4522,23,Maine,2017,11,1102055,697884,63.3,675446,61.3,22438,3.2,1334612.0,55964.7,0
4523,23,Maine,2017,12,1102473,697064,63.2,675379,61.3,21685,3.1,1334612.0,55964.7,0
4524,24,Maryland,2017,1,4727477,3183120,67.3,3050617,64.5,132503,4.2,6023868.0,365857.0,0
4525,24,Maryland,2017,2,4728764,3188452,67.4,3057065,64.6,131387,4.1,6023868.0,365857.0,0
4526,24,Maryland,2017,3,4730125,3193349,67.5,3062891,64.8,130458,4.1,6023868.0,365857.0,0
4527,24,Maryland,2017,4,4731712,3197993,67.6,3068197,64.8,129796,4.1,6023868.0,365857.0,0
4528,24,Maryland,2017,5,4733208,3202591,67.7,3073263,64.9,129328,4.0,6023868.0,365857.0,0
4529,24,Maryland,2017,6,4735001,3206885,67.7,3077664,65.0,129221,4.0,6023868.0,365857.0,0
4530,24,Maryland,2017,7,4737038,3210414,67.8,3080784,65.0,129630,4.0,6023868.0,365857.0,0
4531,24,Maryland,2017,8,4738850,3212288,67.8,3081991,65.0,130297,4.1,6023868.0,365857.0,0
4532,24,Maryland,2017,9,4740827,3212242,67.8,3081233,65.0,131009,4.1,6023868.0,365857.0,0
4533,24,Maryland,2017,10,4742681,3210692,67.7,3079083,64.9,131609,4.1,6023868.0,365857.0,0
4534,24,Maryland,2017,11,4744069,3208246,67.6,3076318,64.8,131928,4.1,6023868.0,365857.0,0
4535,24,Maryland,2017,12,4745331,3205929,67.6,3074412,64.8,131517,4.1,6023868.0,365857.0,0
4536,25,Massachusetts,2017,1,5567147,3650057,65.6,3509430,63.0,140627,3.9,6859789.0,490874.1,0
4537,25,Massachusetts,2017,2,5569963,3657344,65.7,3516653,63.1,140691,3.8,6859789.0,490874.1,0
4538,25,Massachusetts,2017,3,5572949,3664380,65.8,3523611,63.2,140769,3.8,6859789.0,490874.1,0
4539,25,Massachusetts,2017,4,5575973,3670870,65.8,3529989,63.3,140881,3.8,6859789.0,490874.1,0
4540,25,Massachusetts,2017,5,5579253,3676709,65.9,3535808,63.4,140901,3.8,6859789.0,490874.1,0
4541,25,Massachusetts,2017,6,5582922,3681881,65.9,3540960,63.4,140921,3.8,6859789.0,490874.1,0
4542,25,Massachusetts,2017,7,5586853,3686544,66.0,3545472,63.5,141072,3.8,6859789.0,490874.1,0
4543,25,Massachusetts,2017,8,5589635,3690538,66.0,3549475,63.5,141063,3.8,6859789.0,490874.1,0
4544,25,Massachusetts,2017,9,5592879,3694046,66.0,3553339,63.5,140707,3.8,6859789.0,490874.1,0
4545,25,Massachusetts,2017,10,5595748,3697825,66.1,3557753,63.6,140072,3.8,6859789.0,490874.1,0
4546,25,Massachusetts,2017,11,5598288,3702569,66.1,3563231,63.6,139338,3.8,6859789.0,490874.1,0
4547,25,Massachusetts,2017,12,5600704,3709437,66.2,3571124,63.8,138313,3.7,6859789.0,490874.1,0
4548,26,Michigan,2017,1,7938921,4874232,61.4,4637189,58.4,237043,4.9,9973114.0,457341.5,0
4549,26,Michigan,2017,2,7940951,4873554,61.4,4645337,58.5,228217,4.7,9973114.0,457341.5,0
4550,26,Michigan,2017,3,7943239,4872774,61.3,4653439,58.6,219335,4.5,9973114.0,457341.5,0
4551,26,Michigan,2017,4,7945516,4873671,61.3,4660416,58.7,213255,4.4,9973114.0,457341.5,0
4552,26,Michigan,2017,5,7948140,4877498,61.4,4665848,58.7,211650,4.3,9973114.0,457341.5,0
4553,26,Michigan,2017,6,7951337,4883773,61.4,4669549,58.7,214224,4.4,9973114.0,457341.5,0
4554,26,Michigan,2017,7,7954986,4891251,61.5,4671432,58.7,219819,4.5,9973114.0,457341.5,0
4555,26,Michigan,2017,8,7957470,4897535,61.5,4671469,58.7,226066,4.6,9973114.0,457341.5,0
4556,26,Michigan,2017,9,7960565,4900650,61.6,4670169,58.7,230481,4.7,9973114.0,457341.5,0
4557,26,Michigan,2017,10,7963143,4900628,61.5,4668899,58.6,231729,4.7,9973114.0,457341.5,0
4558,26,Michigan,2017,11,7965234,4899063,61.5,4668803,58.6,230260,4.7,9973114.0,457341.5,0
4559,26,Michigan,2017,12,7967152,4898103,61.5,4671444,58.6,226659,4.6,9973114.0,457341.5,0
4560,27,Minnesota,2017,1,4340091,3034846,69.9,2919266,67.3,115580,3.8,5566230.0,327667.5,0
4561,27,Minnesota,2017,2,4342753,3039709,70.0,2927040,67.4,112669,3.7,5566230.0,327667.5,0
4562,27,Minnesota,2017,3,4345594,3044443,70.1,2934574,67.5,109869,3.6,5566230.0,327667.5,0
4563,27,Minnesota,2017,4,4348459,3048561,70.1,2940884,67.6,107677,3.5,5566230.0,327667.5,0
4564,27,Minnesota,2017,5,4351521,3051857,70.1,2945848,67.7,106009,3.5,5566230.0,327667.5,0
4565,27,Minnesota,2017,6,4354936,3054311,70.1,2949555,67.7,104756,3.4,5566230.0,327667.5,0
4566,27,Minnesota,2017,7,4358552,3056135,70.1,2952276,67.7,103859,3.4,5566230.0,327667.5,0
4567,27,Minnesota,2017,8,4361737,3056876,70.1,2954054,67.7,102822,3.4,5566230.0,327667.5,0
4568,27,Minnesota,2017,9,4365287,3056493,70.0,2955002,67.7,101491,3.3,5566230.0,327667.5,0
4569,27,Minnesota,2017,10,4368498,3055419,69.9,2955517,67.7,99902,3.3,5566230.0,327667.5,0
4570,27,Minnesota,2017,11,4371458,3053958,69.9,2955548,67.6,98410,3.2,5566230.0,327667.5,0
4571,27,Minnesota,2017,12,4374313,3052877,69.8,2955820,67.6,97057,3.2,5566230.0,327667.5,0
4572,28,Mississippi,2017,1,2288902,1276109,55.8,1204436,52.6,71673,5.6,2988510.0,101071.7,0
4573,28,Mississippi,2017,2,2289079,1276237,55.8,1205892,52.7,70345,5.5,2988510.0,101071.7,0
